,w,IR
19310,32208.891656440388,1.6676469430048026e+26
19311,32210.55956031157,-3.355271036460478e+26
19312,32212.227464182753,1.667965145856894e+26
19313,32213.895368053938,-3.355909802691072e+26
19314,32215.563271925123,1.6682827539968337e+26
19315,32217.231175796307,-3.3565438818028425e+26
19316,32218.89907966749,1.668597047296535e+26
19317,32220.566983538676,-3.357183189981103e+26
19318,32222.234887409864,1.6689162856884346e+26
19319,32223.90279128105,-3.3578223957553594e+26
19320,32225.570695152233,1.669234128562371e+26
19321,32227.238599023414,-3.3584633735670785e+26
19322,32228.9065028946,1.669553148789486e+26
19323,32230.574406765783,-3.359104562578605e+26
19324,32232.242310636968,1.669868693762358e+26
19325,32233.910214508152,-3.3597442764589854e+26
19326,32235.578118379337,1.670188476250273e+26
19327,32237.24602225052,-3.360382146011888e+26
19328,32238.913926121706,1.6705086492285186e+26
19329,32240.58182999289,-3.361020615868493e+26
19330,32242.24973386407,1.6708243112876953e+26
19331,32243.917637735256,-3.361660864215357e+26
19332,32245.58554160644,1.6711403030953033e+26
19333,32247.253445477625,-3.362299310420965e+26
19334,32248.92134934881,1.6714606916157027e+26
19335,32250.589253219994,-3.362940358839923e+26
19336,32252.25715709118,1.671777755874763e+26
19337,32253.925060962363,-3.363583911192508e+26
19338,32255.59296483355,1.67209935942996e+26
19339,32257.260868704732,-3.3642220380102395e+26
19340,32258.928772575917,1.672415355821975e+26
19341,32260.5966764471,-3.364865113137736e+26
19342,32262.264580318286,1.672733460208172e+26
19343,32263.93248418947,-3.3655055031145656e+26
19344,32265.600388060655,1.6730536986474652e+26
19345,32267.26829193184,-3.366146417587074e+26
19346,32268.936195803024,1.673374459402252e+26
19347,32270.60409967421,-3.366791204828605e+26
19348,32272.27200354539,1.673692567056685e+26
19349,32273.939907416574,-3.367431454137045e+26
19350,32275.60781128776,1.674008403180145e+26
19351,32277.275715158943,-3.3680723622873215e+26
19352,32278.943619030128,1.6743309917824628e+26
19353,32280.611522901312,-3.368718943605309e+26
19354,32282.279426772497,1.6746507638066136e+26
19355,32283.94733064368,-3.369360443352374e+26
19356,32285.615234514866,1.6749741592241725e+26
19357,32287.283138386047,-3.3699973820495926e+26
19358,32288.951042257235,1.6752922924550967e+26
19359,32290.61894612842,-3.370646495401341e+26
19360,32292.286849999604,1.675607774386744e+26
19361,32293.95475387079,-3.371288606622285e+26
19362,32295.622657741973,1.6759300545388294e+26
19363,32297.290561613157,-3.371932939261233e+26
19364,32298.958465484342,1.6762488621584836e+26
19365,32300.626369355527,-3.372579032666625e+26
19366,32302.294273226707,1.6765684539688282e+26
19367,32303.962177097892,-3.373219965817362e+26
19368,32305.630080969077,1.676888238327196e+26
19369,32307.29798484026,-3.373867069789115e+26
19370,32308.965888711446,1.677211168058715e+26
19371,32310.63379258263,-3.3745106085632843e+26
19372,32312.301696453815,1.677529459989674e+26
19373,32313.969600325,-3.375154267275801e+26
19374,32315.637504196184,1.6778508236716552e+26
19375,32317.305408067365,-3.375798659102495e+26
19376,32318.97331193855,1.678173022636866e+26
19377,32320.641215809734,-3.3764406836083286e+26
19378,32322.309119680922,1.6784920643138574e+26
19379,32323.977023552106,-3.377090117032669e+26
19380,32325.64492742329,1.678812096606585e+26
19381,32327.312831294475,-3.377735859622215e+26
19382,32328.98073516566,1.6791348496429268e+26
19383,32330.648639036845,-3.378381495667524e+26
19384,32332.31654290803,1.679456166308513e+26
19385,32333.98444677921,-3.379025807212612e+26
19386,32335.652350650395,1.679779483026611e+26
19387,32337.32025452158,-3.3796728767127354e+26
19388,32338.988158392764,1.6801002807757215e+26
19389,32340.656062263948,-3.380320231733816e+26
19390,32342.323966135133,1.6804187084728274e+26
19391,32343.991870006317,-3.3809678504536754e+26
19392,32345.6597738775,1.680741969519019e+26
19393,32347.327677748683,-3.381611753915207e+26
19394,32348.995581619867,1.6810631810303746e+26
19395,32350.66348549105,-3.382257860811282e+26
19396,32352.331389362236,1.681382305647844e+26
19397,32353.99929323342,-3.382906401619981e+26
19398,32355.66719710461,1.6817054966624324e+26
19399,32357.335100975793,-3.3835526099063005e+26
19400,32359.003004846978,1.6820319185329708e+26
19401,32360.670908718163,-3.384203447553413e+26
19402,32362.338812589347,1.682352128504457e+26
19403,32364.006716460528,-3.3848547544007195e+26
19404,32365.674620331713,1.6826707549441584e+26
19405,32367.342524202897,-3.385498138006025e+26
19406,32369.01042807408,1.682992532663139e+26
19407,32370.678331945266,-3.386146657916638e+26
19408,32372.34623581645,1.683316340740717e+26
19409,32374.014139687635,-3.3867968765488954e+26
19410,32375.68204355882,1.6836407977435455e+26
19411,32377.349947430004,-3.3874456695285986e+26
19412,32379.017851301185,1.6839621234018307e+26
19413,32380.68575517237,-3.388095934029487e+26
19414,32382.353659043554,1.6842869814046735e+26
19415,32384.02156291474,-3.388744145407252e+26
19416,32385.689466785923,1.6846083847557938e+26
19417,32387.357370657108,-3.389390345910993e+26
19418,32389.025274528296,1.6849309135869548e+26
19419,32390.69317839948,-3.3900409216073814e+26
19420,32392.361082270665,1.6852526907745368e+26
19421,32394.02898614185,-3.39069207208968e+26
19422,32395.69689001303,1.685578513602599e+26
19423,32397.364793884215,-3.391342238899367e+26
19424,32399.0326977554,1.685900332082489e+26
19425,32400.700601626584,-3.39199445840322e+26
19426,32402.36850549777,1.68622361713128e+26
19427,32404.036409368953,-3.3926418727353655e+26
19428,32405.704313240138,1.6865476181053652e+26
19429,32407.372217111322,-3.393292555804593e+26
19430,32409.040120982503,1.686869663297456e+26
19431,32410.708024853688,-3.393947695149483e+26
19432,32412.375928724872,1.6871946548499533e+26
19433,32414.043832596057,-3.394593991509954e+26
19434,32415.71173646724,1.6875201372279167e+26
19435,32417.379640338426,-3.395249634208607e+26
19436,32419.04754420961,1.6878424132461275e+26
19437,32420.715448080795,-3.395901172064471e+26
19438,32422.383351951983,1.6881657330420784e+26
19439,32424.051255823168,-3.396550249535768e+26
19440,32425.71915969435,1.6884910108754125e+26
19441,32427.387063565533,-3.397203507844399e+26
19442,32429.054967436718,1.6888111137638594e+26
19443,32430.722871307902,-3.397856288884176e+26
19444,32432.390775179087,1.689141309489165e+26
19445,32434.05867905027,-3.398510914124165e+26
19446,32435.726582921456,1.6894645518362682e+26
19447,32437.39448679264,-3.399160188649951e+26
19448,32439.062390663825,1.689784394470309e+26
19449,32440.730294535006,-3.399817716802362e+26
19450,32442.39819840619,1.6901145435012026e+26
19451,32444.066102277375,-3.400467461119772e+26
19452,32445.73400614856,1.690439687817459e+26
19453,32447.401910019744,-3.4011192243674863e+26
19454,32449.06981389093,1.6907631032156935e+26
19455,32450.737717762113,-3.4017758033075124e+26
19456,32452.405621633297,1.6910876655592933e+26
19457,32454.07352550448,-3.402426077994813e+26
19458,32455.741429375666,1.6914139219198733e+26
19459,32457.40933324685,-3.403080805472909e+26
19460,32459.077237118036,1.6917393338920832e+26
19461,32460.74514098922,-3.4037366473602675e+26
19462,32462.413044860405,1.6920612363668993e+26
19463,32464.08094873159,-3.4043929931496995e+26
19464,32465.748852602774,1.692388669777091e+26
19465,32467.41675647396,-3.405048083729626e+26
19466,32469.084660345143,1.692714953606001e+26
19467,32470.752564216324,-3.4057028203946325e+26
19468,32472.42046808751,1.693039668866483e+26
19469,32474.088371958693,-3.406357642864122e+26
19470,32475.756275829877,1.6933650600484872e+26
19471,32477.42417970106,-3.407013228752654e+26
19472,32479.092083572246,1.693690909821436e+26
19473,32480.75998744343,-3.4076681851791434e+26
19474,32482.427891314615,1.694019560146888e+26
19475,32484.0957951858,-3.408324695394452e+26
19476,32485.76369905698,1.694344694870599e+26
19477,32487.431602928165,-3.408983659775983e+26
19478,32489.099506799354,1.6946702804073277e+26
19479,32490.767410670538,-3.4096365393632534e+26
19480,32492.435314541723,1.69499486540586e+26
19481,32494.103218412907,-3.410292459620678e+26
19482,32495.77112228409,1.6953243224766583e+26
19483,32497.439026155276,-3.410949611494897e+26
19484,32499.10693002646,1.695647643102634e+26
19485,32500.77483389764,-3.4116100310107617e+26
19486,32502.442737768826,1.6959783708454316e+26
19487,32504.11064164001,-3.412263869940283e+26
19488,32505.778545511195,1.696305020181064e+26
19489,32507.44644938238,-3.412920785610477e+26
19490,32509.114353253564,1.6966317287594202e+26
19491,32510.78225712475,-3.41358148035881e+26
19492,32512.450160995933,1.696956760802725e+26
19493,32514.118064867118,-3.414236681214112e+26
19494,32515.7859687383,1.697287735221654e+26
19495,32517.453872609483,-3.414897270306352e+26
19496,32519.121776480668,1.697610978210314e+26
19497,32520.789680351852,-3.4155533261268465e+26
19498,32522.45758422304,1.6979372747007617e+26
19499,32524.125488094225,-3.416213059900125e+26
19500,32525.79339196541,1.6982669934614986e+26
19501,32527.461295836594,-3.4168723740306525e+26
19502,32529.12919970778,1.6985946824062465e+26
19503,32530.797103578963,-3.417530001882274e+26
19504,32532.465007450144,1.6989218735634743e+26
19505,32534.13291132133,-3.418190597832241e+26
19506,32535.800815192513,1.6992478276382695e+26
19507,32537.468719063698,-3.418849530499676e+26
19508,32539.136622934882,1.6995800045009028e+26
19509,32540.804526806067,-3.4195107400040996e+26
19510,32542.47243067725,1.6999021328388268e+26
19511,32544.140334548436,-3.420169018875407e+26
19512,32545.808238419617,1.7002353021957922e+26
19513,32547.4761422908,-3.420830172922819e+26
19514,32549.144046161986,1.70055912631871e+26
19515,32550.81195003317,-3.4214924479380453e+26
19516,32552.479853904355,1.700889258065278e+26
19517,32554.14775777554,-3.422150406026999e+26
19518,32555.815661646728,1.701219259541086e+26
19519,32557.483565517912,-3.422814136238837e+26
19520,32559.151469389097,1.701546817621752e+26
19521,32560.81937326028,-3.4234723475659766e+26
19522,32562.487277131462,1.7018726250793426e+26
19523,32564.155181002647,-3.4241320139325815e+26
19524,32565.82308487383,1.702207166918908e+26
19525,32567.490988745016,-3.424796564867471e+26
19526,32569.1588926162,1.702533657144838e+26
19527,32570.826796487385,-3.425461106943929e+26
19528,32572.49470035857,1.7028628823094854e+26
19529,32574.162604229754,-3.42611910259506e+26
19530,32575.83050810094,1.7031925089979332e+26
19531,32577.49841197212,-3.426778358753811e+26
19532,32579.166315843304,1.7035235437845508e+26
19533,32580.83421971449,-3.4274432482631355e+26
19534,32582.502123585673,1.7038514235180947e+26
19535,32584.170027456857,-3.4281055784101626e+26
19536,32585.837931328042,1.7041782987934926e+26
19537,32587.505835199227,-3.4287666999351916e+26
19538,32589.173739070415,1.7045111395662916e+26
19539,32590.8416429416,-3.4294325484727175e+26
19540,32592.509546812784,1.7048384438098537e+26
19541,32594.177450683965,-3.430093822905358e+26
19542,32595.84535455515,1.7051672371134982e+26
19543,32597.513258426334,-3.430759331264497e+26
19544,32599.18116229752,1.7054978272673195e+26
19545,32600.849066168703,-3.4314247960730854e+26
19546,32602.516970039887,1.7058316964914044e+26
19547,32604.184873911072,-3.4320858233450866e+26
19548,32605.852777782256,1.7061574734043038e+26
19549,32607.520681653437,-3.432748995639434e+26
19550,32609.188585524622,1.70648791936774e+26
19551,32610.856489395806,-3.4334136920119554e+26
19552,32612.52439326699,1.70682265352395e+26
19553,32614.192297138175,-3.4340796920511006e+26
19554,32615.86020100936,1.707150354380714e+26
19555,32617.528104880545,-3.434745434935112e+26
19556,32619.19600875173,1.7074803224426568e+26
19557,32620.863912622914,-3.4354108992284045e+26
19558,32622.5318164941,1.7078110973788543e+26
19559,32624.199720365283,-3.436073308313759e+26
19560,32625.867624236467,1.708142863975028e+26
19561,32627.53552810765,-3.436742518102033e+26
19562,32629.203431978836,1.708473316526883e+26
19563,32630.87133585002,-3.437407542018018e+26
19564,32632.539239721205,1.708802297794771e+26
19565,32634.20714359239,-3.438075490556443e+26
19566,32635.875047463574,1.709136720916108e+26
19567,32637.54295133476,-3.438736507652745e+26
19568,32639.21085520594,1.7094681194668483e+26
19569,32640.878759077124,-3.439407580216502e+26
19570,32642.54666294831,1.7097990195478884e+26
19571,32644.214566819493,-3.440073207307692e+26
19572,32645.882470690678,1.7101310344360024e+26
19573,32647.550374561863,-3.4407371165432046e+26
19574,32649.218278433047,1.710463182304363e+26
19575,32650.88618230423,-3.441405624676637e+26
19576,32652.554086175413,1.7107941155570266e+26
19577,32654.221990046597,-3.4420769942781904e+26
19578,32655.889893917785,1.7111231120308267e+26
19579,32657.55779778897,-3.4427418178299364e+26
19580,32659.225701660154,1.7114565537879454e+26
19581,32660.89360553134,-3.443407669089045e+26
19582,32662.561509402523,1.7117887003137232e+26
19583,32664.229413273708,-3.444078712386936e+26
19584,32665.897317144892,1.712121882134489e+26
19585,32667.565221016077,-3.444746107215856e+26
19586,32669.233124887258,1.7124534779436456e+26
19587,32670.901028758442,-3.445415020460915e+26
19588,32672.568932629627,1.7127838300209e+26
19589,32674.23683650081,-3.446082332710602e+26
19590,32675.904740371996,1.7131164470904228e+26
19591,32677.57264424318,-3.446752287956751e+26
19592,32679.240548114365,1.7134520667790027e+26
19593,32680.90845198555,-3.447420508601167e+26
19594,32682.576355856734,1.713784441804856e+26
19595,32684.244259727915,-3.448091311453626e+26
19596,32685.9121635991,1.714116633513376e+26
19597,32687.580067470284,-3.448761593085405e+26
19598,32689.247971341472,1.7144516575915467e+26
19599,32690.915875212657,-3.4494322529347846e+26
19600,32692.58377908384,1.714782507184833e+26
19601,32694.251682955026,-3.4501036798318396e+26
19602,32695.91958682621,1.7151157459772045e+26
19603,32697.587490697395,-3.450770805881933e+26
19604,32699.255394568576,1.7154470864205594e+26
19605,32700.92329843976,-3.4514404041789456e+26
19606,32702.591202310945,1.715779504176526e+26
19607,32704.25910618213,-3.4521137480822085e+26
19608,32705.927010053314,1.7161187601583927e+26
19609,32707.5949139245,-3.452784987924598e+26
19610,32709.262817795683,1.7164469255662007e+26
19611,32710.930721666868,-3.453456042667158e+26
19612,32712.598625538052,1.7167836275085113e+26
19613,32714.266529409233,-3.454125227630145e+26
19614,32715.934433280418,1.717113722973481e+26
19615,32717.602337151602,-3.454798164619349e+26
19616,32719.270241022787,1.7174510508304938e+26
19617,32720.93814489397,-3.455467660189819e+26
19618,32722.60604876516,1.7177833806417415e+26
19619,32724.273952636344,-3.456145521434429e+26
19620,32725.94185650753,1.7181186750774772e+26
19621,32727.609760378713,-3.456816893483829e+26
19622,32729.277664249897,1.7184541588795305e+26
19623,32730.94556812108,-3.45748748596128e+26
19624,32732.613471992263,1.718785375534401e+26
19625,32734.281375863447,-3.45816383146106e+26
19626,32735.949279734632,1.7191215579591756e+26
19627,32737.617183605817,-3.4588353879779116e+26
19628,32739.285087477,1.719456933851956e+26
19629,32740.952991348186,-3.4595086227091305e+26
19630,32742.62089521937,1.7197950174262378e+26
19631,32744.28879909055,-3.4601816548474664e+26
19632,32745.956702961736,1.7201238684375202e+26
19633,32747.62460683292,-3.460856687260539e+26
19634,32749.292510704105,1.7204629678868158e+26
19635,32750.96041457529,-3.461529498394725e+26
19636,32752.628318446474,1.7207961773253073e+26
19637,32754.29622231766,-3.462203118527928e+26
19638,32755.964126188846,1.7211325867102556e+26
19639,32757.63203006003,-3.462878394599758e+26
19640,32759.299933931215,1.7214681297240898e+26
19641,32760.967837802396,-3.46355355081389e+26
19642,32762.63574167358,1.721801020836919e+26
19643,32764.303645544765,-3.464225063876953e+26
19644,32765.97154941595,1.7221366248690815e+26
19645,32767.639453287135,-3.464901940584598e+26
19646,32769.307357158315,1.7224756474120866e+26
19647,32770.9752610295,-3.465580363348235e+26
19648,32772.643164900684,1.7228082154465118e+26
